seq,CODLOG,DATA PUBLICALÇÃO,CÓDIGO PRODAM,TIPO EQUIP.,LOCAL,LATATITUDE,LONGITUDE
,,,4219,AVS,"RUA MARIA CARLOTA (BAIRRO/CENTRO), NÚMERO 395",-23.525038°,-46.528423°
49,,,4226,AVS,"RUA CATUMBI (C/B), Nº 318",-23.535375°,-46.600145°
1,,,4227,AVS,RUA MARCOS ARRUDA (B/C) X RUA CACHOEIRA,-23.534479°,-46.602564°
250,,,4228,AVS,"AV GABRIELA MISTRAL (PENHA/MARGINAL TIETÊ),  NÚMERO 520",-23.516569°,-46.549768°
47,,,4229,AVS,"AV GABRIELA MISTRAL (MARGINAL TIETÊ/PENHA), NÚMERO 503",-23.516853°,-46.549691°
,,,4230,AVS,"RUA DO ORATÓRIO (MOOCA/VILA PRUDENTE), OPOSTO AO NÚMERO 2621",-23.569888°,-46.581378°
122,,,4231,AVS,"RUA DO ORATÓRIO (V.PRUDENTE/MOOCA), Nº 2621",-23.570198°,-46.581329°
244,,,4232,AVS,RUA TUIUTI (V.MARIA/TATUAPÉ) X RUA PADRE ADELINO,-23.545209°,-46.574399°
45,,,4233,AVS,"RUA ANTÔNIO DE BARROS (V.FORMOSA/TATUAPÉ), Nº 2361",-23.551053°,-46.554309°
234,,,4234,AVS,RUA ANTÔNIO DE BARROS (TATUAPÉ / V.FORMOSA) X RUA AGUAPEÍ,-23.550870°,-46.554457°
5,,,4235,AVS,RUA DO ORFANATO X PRAÇA PADRE DAMIÃO,-23.581390°,-46.584950°
47,,,4244,AVS,AV JOAO XXIII ( BAIRRO/CENTRO ) X AV MONSENHOR ANTONIO CASTRO,-23.570123°,-46.529380°
250,,,4245,AVS,AV JOAO XXIII ( CENTRO/BAIRRO ) X AV MONSENHOR ANTONIO CASTRO,-23.570360°,-46.529702°
,,,4303,AVS,AV SALIM FARAH MALUF (M. TIETE/V. PRUD.) X AV CELSO GARCIA,-23.535098°,-46.582942°
,,,4304,AVS,AV SALIM FARAH MALUF (V. PRUD./M. TIETE) X AV CELSO GARCIA,-23.535458°,-46.582712°
,,,4305,AVS,RUA DOUTOR ASSIS RIBEIRO (CENTRO/BAIRRO) X AV DOUTOR  SALOMÃO VASCONCELOS,-23.500039°,-46.524619°
14,,,4307,AVS,"AV MAL. TITO (B/C), Nº 6035",-23.492662°,-46.388604°
269,,,4310,AVS,AV SÃO MIGUEL (B/C) X GOV. CARVALHO PINTO,-23.515005°,-46.520222°
96,,,4312,AVS,AV MERCÚRIO (BAIRRO/CENTRO) X  R. DA CANTAREIRA,-23.540429°,-46.629281°
183,,,4313,AVS,AV DO ESTADO (CENTRO/BAIRRO) X AV MERCÚRIO,-23.541784°,-46.628173°
,,,4314,AVS,AV SALIM FARAH MALUF (BAIRRO/CENTRO) X AV VILA EMA,-23.579810°,-46.572207°
241,,,4316,AVS,AV DO ESTADO (IPIRANGA/SANTANA) X AV SANTOS DUMONT,-23.524988°,-46.630874°
237,,,4317,AVS,AV CONSELHEIRO CARRÃO (BAIRRO/CENTRO) X R LUIS PINTO,-23.550150°,-46.534199°
202,,,4318,AVS,AV CONSELHEIRO CARRÃO (CENTRO/BAIRRO) X R LUIS PINTO,-23.550076°,-46.534083°
55,,,4321,AVS,"AV PAES DE BARROS (BAIRRO/CENTRO), Nº 1025 - FIXO",-23.564264°,-46.596336°
75,,,4326,AVS,"AV ALCANTARA MACHADO (CENTRO/BAIRRO), A MAIS 18M DA R. HIPÓDROMO",-23.549706°,-46.605411°
,,,4328,AVS,"AV CAMPANELLA (BAIRRO/CENTRO) , OPOSTO AO Nº 696",-23.536071°,-46.467966°
,,,4332,AVS,"AV CAMPANELLA (C/B), Nº 696",-23.536180°,-46.468223°
197,,,4334,AVS,"RUA TAQUARI (CENTRO/BAIRRO), Nº 624",-23.550924°,-46.597413°
8,,,4336,AVS,AV JACU PÊSSEGO/NOVA TRABALHADORES (S. MATEUS/S. MIGUEL) X R. MONTANHAS,-23.529047°,-46.456980°
6,,,4342,AVS,RUA MARIA PAULA (BAIRRO/CENTRO) X AV BRIG. LUIS ANTÔNIO,-23.552400°,-46.637992°
52,,,4393,AVS,RUA JOÃO TOBIAS (BAIRRO/CENTRO) X AV ALCÂNTARA MACHADO,-23.545739°,-46.598040°
300,,,4412,AVS,AV SÃO JOÃO (CENTRO/BAIRRO) X AV IPIRANGA,-23.542330°,-46.640315°
,,,4413,AVS,"AV SAPOPEMBA (CENTRO/BAIRRO), NÚMERO 3244",-23.573826°,-46.558076°
270,,,4414,AVS,"RUA ACURUI (BAIRRO/CENTRO), OPOSTO AO Nº 700",-23.561419°,-46.552896°
254,,,4415,AVS,"RUA ACURUI (CENTRO/BAIRRO), Nº 700",-23.561329°,-46.552768°
4,,,4594,AVS,AV SALIM FARAH MALUF (V.PRUDENTE/MARGINAL) X  RUA  DIOGO LOPES,-23.561816°,-46.576701°
209,,,4595,AVS,"AV ALCANTARA MACHADO (BAIRRO/CENTRO), X RUA BRESSER",-23.547963°,-46.602433°
271,,,4596,AVS,"RUA JOÃO TEODORO (BRÁS/LUZ), X AV TIRADENTES",-23.532236°,-46.633043°
206,,,4311/4501,AVS,"AV PAES DE BARROS (CENTRO/BAIRRO), N° 148",-23.556719°,-46.600334°
276,,,4315/4411,AVS,AV ARICANDUVA (CENTRO/BAIRRO) X AV DOS LATINOS,-23.572411°,-46.504587°
201,,,4323/4435,AVS,"AV JACU PÊSSEGO/NOVA TRABALHADORES (MAUÁ/A.SENNA), Nº 385",-23.528985°,-46.456986°
179,,,4324/4436,AVS,"AV JACU PÊSSEGO/NOVA TRABALHADORES (A.SENNA/MAUÁ), Nº 394",-23.528869°,-46.457523°
33,,,4402/4403,AVS,"AV RUDGE (C/B), X RUA SÉRGIO TOMAS",-23.523332°,-46.650430°
,,,4224,BARREIRA,RUA ANTÔNIO DE FRANÇA E SILVA (C/B) X R MARIA FARNETI,-23.621531°,-46.503465°
,,,4225,BARREIRA,RUA ANTÔNIO DE FRANÇA E SILVA (B/C) X R MARIA FARNETI,-23.621531°,-46.503465°
111,,,4255,BARREIRA,RUA COMENDADOR CANTINHO (B/C) X RUA CEL. RODOVALHO,-23.528039°,-46.551823°
24,,,4275,BARREIRA,"RUA ANA CLARA, Nº 296 A",-23.611057°,-46.530696°
280,,,4276,BARREIRA,"AV DA BARREIRA GRANDE, C/B Nº 2064",-23.587163°,-46.516421°
279,,,4277,BARREIRA,"AV DA BARREIRA GRANDE, B/C OPOSTO Nº 2064",-23.587163°,-46.516421°
210,,,4278,BARREIRA,"AV DA BARREIRA GRANDE, C/B Nº 2832",-23.589170°,-46.509945°
107,,,4279,BARREIRA,"AV DA BARREIRA GRANDE, B/C Nº 2905",-23.589170°,-46.509945°
240,,,4281,BARREIRA,"RUA COSTA BARROS, B/C Nº 1441",-23.598479°,-46.553148°
30,,,4282,BARREIRA,"RUA FRANCISCO REBELO, Nº 314 SÃO LUCAS/ V. CALIFÓRNIA",-23.603209°,-46.559487°
211,,,4283,BARREIRA,"RUA NOVA BRASÍLIA, SAPOPEMBA/BARREIRA GRANDE Nº 501",-23.597490°,-46.507938°
22,,,4284,BARREIRA,"RUA NOVA BRASÍLIA, BARREIRA GRANDE/ SAPOPEMBA Nº 510",-23.597490°,-46.507938°
144,,,4285,BARREIRA,"AV DO ORATÓRIO, C/B Nº 6518",-23.612503°,-46.523702°
134,,,4286,BARREIRA,"AV DO ORATÓRIO,B/C Nº 6515",-23.612503°,-46.523702°
149,,,4287,BARREIRA,"AV DO ORATÓRIO, C/B Nº 3232",-23.597290°,-46.541285°
177,,,4288,BARREIRA,"AV DO ORATÓRIO,B/CNº 3191 A",-23.597290°,-46.541285°
37,,,4289,BARREIRA,"AV SAPOPEMBA, (S.LUCAS/SAPO.) OPOSTO Nº 8023",-23.598099°,-46.522444°
303,,,4290,BARREIRA,"AV SAPOPEMBA, (SAPO./S.LUCAS) Nº 8023",-23.598099°,-46.522444°
306,,,4291,BARREIRA,"RUA SOLIDÔNIO LEITE, C/B OPOSTO Nº 2563",-23.586762°,-46.534557°
194,,,4292,BARREIRA,"RUA SOLIDÔNIO LEITE, B/C Nº 2563",-23.586762°,-46.534557°
199,,,4293,BARREIRA,"AV VILA EMA, C/B OPOSTO Nº 5.475",-23.597332°,-46.530858°
51,,,4294,BARREIRA,"AV VILA EMA,  B/C Nº  5.475",-23.597332°,-46.530858°
309,,,4295,BARREIRA,"AV ZELINA, V.PRUDENTE/V.ALPINA Nº 1212",-23.590512°,-46.572248°
226,,,4296,BARREIRA,"AV ZELINA, V.ALPINA/V. PRUD. OPOSTO Nº 1212",-23.590512°,-46.572248°
223,,,4397,BARREIRA,"AV CELSO GARCIA (BAIRRO/CENTRO), NÚMERO 4911",-23.533447°,-46.565176°
105,,,4404,BARREIRA,"AV CELSO GARCIA, (C/B) Nº 2004",-23.537045°,-46.592981°
277,,,4405,BARREIRA,"AV CELSO GARCIA, (B/C) Nº 1907",-23.540435°,-46.575273°
46,,,4416,BARREIRA,"AV AMADOR BUENO DA VEIGA, (C/B) Nº 486",-23.522157°,-46.540136°
38,,,4417,BARREIRA,"AV AMADOR BUENO DA VEIGA,  (B/C) 487",-23.522157°,-46.540136°
69,,,4418,BARREIRA,"AV ÁLVARO RAMOS, (C/B) Nº1582",-23.549456°,-46.581119°
98,,,4419,BARREIRA,"AV ÁLVARO RAMOS, (B/C), OPOSTO  Nº 1582",-23.549456°,-46.581119°
274,,,4420,BARREIRA,AV AFONSO DE SAMPAIO E SOUSA (B/C) Nº 3074,-23.580162°,-46.487033°
275,,,4421,BARREIRA,"AV AFONSO DE SAMPAIO E SOUSA, (C/B) OPOSTO Nº 3074",-23.580162°,-46.487033°
35,,,4422,BARREIRA,"RUA CÔNEGO ANTÔNIO MANZI, (NORDESTINA/LAGEADO) Nº 4A",-23.524027°,-46.415997°
180,,,4423,BARREIRA,"RUA CÔNEGO ANTÔNIO MANZI, (LAGEADO/ NORDESTINA) Nº 27",-23.524027°,-46.415997°
190,,,4424,BARREIRA,"AV ÁGUIA DE HAIA, (S.MIGUEL/RADIAL) A MENOS 6,5M DA RUA CUIM",-23.528123°,-46.474304°
70,,,4425,BARREIRA,"AV ÁGUIA DE HAIA, (RADIAL/S.MIGUEL) A MAIS 21 M DA RUA CUIM",-23.528123°,-46.474304°
191,,,4426,BARREIRA,"AV ÁGUIA DE HAIA, (S.MIGUEL/RADIAL) OPOSTO Nº 176",-23.539248°,-46.482687°
53,,,4427,BARREIRA,"AV ÁGUIA DE HAIA, (RADIAL/S.MIGUEL) Nº 176",-23.539248°,-46.482687°
264,,,4428,BARREIRA,"RUA AUGUSTO CARLOS BAUMAN, (C/B) OPOSTO Nº 687 C",-23.532658°,-46.448086°
236,,,4429,BARREIRA,"RUA AUGUSTO CARLOS BAUMAN, (B/C) Nº 687",-23.532658°,-46.448086°
291,,,4430,BARREIRA,"AV NORDESTINA (SÃO MIGUEL/LAGEADO), Nº 4704",-23.519498°,-46.420028°
198,,,4431,BARREIRA,"AV NORDESTINA (LAGEADO/SÃO MIGUEL), Nº 4707",-23.519498°,-46.420028°
87,,,4433,BARREIRA,"AV OLIVEIRA FREIRE (SÃO MIGUEL/GUARULHOS), NÚMERO 732",-23.484705°,-46.428456°
293,,,4434,BARREIRA,"AV OLIVEIRA FREIRE (GUARULHOS/SÃO MIGUEL), NÚMERO 715",-23.484705°,-46.428456°
64,,,4441,BARREIRA,"RUA CELSO DE AZEVEDO MARQUES, (C/B) Nº 196",-23.568032°,-46.596182°
44,,,4442,BARREIRA,"RUA CELSO DE AZEVEDO MARQUES, (B/C) Nº 193 A",-23.568032°,-46.596182°
150,,,4443,BARREIRA,"AV CAMPANELLA, (B/C) Nº 1.863",-23.533488°,-46.459620°
173,,,4445,BARREIRA,"AV BOTURUSSU, (S. MIGUEL/PARANAGUÁ) MAIS 2,00 METROS Nº 906",-23.499160°,-46.487386°
125,,,4446,BARREIRA,"AV BOTURUSSU, (PARANAGUÁ/S. MIGUEL) Nº 915",-23.499160°,-46.487386°
84,,,4447,BARREIRA,"AV BOM JARDIM, (C/B) Nº 275",-23.525274°,-46.614292°
89,,,4448,BARREIRA,"AV BOM JARDIM, (B/C) 220",-23.525274°,-46.614292°
112,,,4449,BARREIRA,"AV CANGAÍBA, (C/B) Nº 2526",-23.506318°,-46.531340°
196,,,4450,BARREIRA,"AV CANGAÍBA, (B/C) Nº 2539",-23.506318°,-46.531340°
212,,,4451,BARREIRA,"RUA LUIS MATEUS, (IGUATEMI/ SÃO MIGUEL) Nº 675",-23.549646°,-46.425849°
82,,,4452,BARREIRA,"RUA LUIS MATEUS, (SÃO MIGUEL/IGUATEMI) Nº 820",-23.549646°,-46.425849°
162,,,4453,BARREIRA,RUA JARDIM TAMOIO (ITAQUERA/GUAIANAZES) X R. CRISTÓVÃO DE SALAMANCA,-23.554292°,-46.435149°
216,,,4454,BARREIRA,RUA JARDIM TAMOIO (GUAIANAZES/ITAQUERA) X R. CRISTÓVÃO DE SALAMANCA,-23.554292°,-46.435149°
101,,,4455,BARREIRA,"AV MONTEMAGNO, (ÁGUA RASA/V. FORMOSA) Nº 2926",-23.573789°,-46.537778°
195,,,4456,BARREIRA,"AV MONTEMAGNO, (V. FORMOSA/ÁGUA RASA) Nº 2927",-23.573789°,-46.537778°
246,,,4457,BARREIRA,"RUA ITINGUÇU, (C/B) Nº 1512",-23.527491°,-46.501072°
304,,,4458,BARREIRA,"RUA ITINGUÇU, (B/C) Nº 1517",-23.527491°,-46.501072°
295,,,4459,BARREIRA,"AV RENATA, (SAPOPEMBA/ARICANDUVA) Nº 257",-23.572600°,-46.540823°
294,,,4460,BARREIRA,"AV RENATA, (ARICANDUVA/SAPO.) Nº 258",-23.572600°,-46.540823°
278,,,4466,BARREIRA,"AV CIPRIANO RODRIGUES, (C/B) Nº 314",-23.575306°,-46.529189°
110,,,4467,BARREIRA,"AV CIPRIANO RODRIGUES, (B/C) OPOSTO Nº 314",-23.575306°,-46.529189°
163,,,4468,BARREIRA,"AV PARANAGUÁ, (ASSIS RIBEIRO/SÃO MIGUEL) OPOSTO Nº 2070",-23.487955°,-46.479493°
74,,,4469,BARREIRA,"AV PARANAGUÁ, (SÃO MIGUEL/ASSIS RIBEIRO)  Nº 2070",-23.487955°,-46.479493°
217,,,4470,BARREIRA,"RUA OLHO D AGUA DO BORGES, (B/C) Nº 94",-23.496166°,-46.507280°
139,,,4471,BARREIRA,"RUA OLHO D AGUA DO BORGES, (C/B) Nº 184",-23.496166°,-46.507280°
272,,,4472,BARREIRA,"RUA MANUEL BUENO DA FONSECA, (C/B) Nº 120 A",-23.495262°,-46.388402°
261,,,4473,BARREIRA,"RUA MANUEL BUENO DA FONSECA, (B/C) OPOSTO Nº 120A",-23.495262°,-46.388402°
27,,,4474,BARREIRA,"AV DR. JOSÉ ARTUR NOVA, (SÃO PAULO/GUARULHOS) N º 798","-23,486,829","-46,437,537"
59,,,4475,BARREIRA,"AV DR. JOSÉ ARTUR NOVA, (GUARULHOS/ SÃO PAULO) OPOSTO N º 800",-23.486775°,-46.437618°
128,,,4476,BARREIRA,"ESTRADA DOM JOÃO NERY (LAGEADO/I. PAULISTA), OPOSTO Nº 3462",-23.522819°,-46.399585°
77,,,4477,BARREIRA,"ESTRADA DOM JOÃO NERY (I. PAULISTA/LAGEADO), Nº 3462",-23.522819°,-46.399585°
232,,,4478,BARREIRA,"RUA DO ORATÓRIO, (MOÓCA/ÁGUA RASA) OPOSTO Nº 2853",-23.571977°,-46.581620°
10,,,4479,BARREIRA,"RUA DO ORATÓRIO, (ÁGUA RASA/MOÓCA) Nº 2853",-23.571977°,-46.581620°
127,,,4480,BARREIRA,"RUA DAMÁSIO PINTO, (C/B) Nº 294",-23.528913°,-46.441980°
85,,,4481,BARREIRA,"RUA DAMÁSIO PINTO, (B/C) OPOSTO Nº 294",-23.528913°,-46.441980°
116,,,4482,BARREIRA,"AV DOS LATINOS, (C/B) OPOSTO Nº 627",-23.572627°,-46.499749°
283,,,4483,BARREIRA,"AV DOS LATINOS, (B/C) Nº 627",-23.572627°,-46.499749°
305,,,4486,BARREIRA,"RUA SALVADOR GIANETTI, C/B Nº 386",-23.542112°,-46.418664°
247,,,4487,BARREIRA,"RUA SALVADOR GIANETTI, B/C OPOSTO Nº 386",-23.542112°,-46.418664°
97,,,4488,BARREIRA,"AV SÃO MIGUEL, (B/C) OPOSTO AO Nº 2768",-23.510324°,-46.504456°
12,,,4489,BARREIRA,"AV SÃO MIGUEL, (C/B) Nº 2384",-23.510668°,-46.507882°
166,,,4490,BARREIRA,"AV BARÃO DE ALAGOAS, (C/B) A MENOS 22 M DO Nº 832",-23.501246°,-46.391916°
79,,,4491,BARREIRA,"AV BARÃO DE ALAGOAS,  (B/C) A MENOS 35 M R. ITAJUBI",-23.501246°,-46.391916°
142,,,4492,BARREIRA,"RUA DA PASSAGEM FUNDA, (GUAIANAZES/IGUATEMI) Nº 518",-23.556667°,-46.411049°
23,,,4493,BARREIRA,"RUA DA PASSAGEM FUNDA, (IGUATEMI/ GUAIANAZES) A MENOS 9,00 M R. PROF. TADEU",-23.556317°,-46.411113°
91,,,4494,BARREIRA,"AV NORDESTINA (SÃO MIGUEL/LAGEADO), Nº 6800",-23.536011°,-46.416896°
290,,,4495,BARREIRA,"AV NORDESTINA (LAGEADO/SÃO MIGUEL), OPOSTO AO Nº 6800",-23.536011°,-46.416896°
174,,,4502,BARREIRA,"RUA SÃO TEODORO (CENTRO/BAIRRO), A MAIS 23M  NÚMERO 1198",-23.556464°,-46.449952°
171,,,4503,BARREIRA,"RUA SÃO TEODORO (BAIRRO/CENTRO), A MAIS 35M RUA LAGOA TAÍ GRANDE",-23.556464°,-46.449952°
218,,,4504,BARREIRA,"RUA SABBADO D'ÂNGELO (IGUATEMI/SÃO MIGUEL), OPOSTO AO NÚMERO 1980",-23.550199°,-46.445056°
165,,,4505,BARREIRA,"RUA SABBADO D'ÂNGELO (SÃO MIGUEL/IGUATEMI), NÚMERO 1980",-23.550199°,-46.445056°
248,,,4506,BARREIRA,"RUA FERNÃO CARRILHO (FERRAZ DE VASCONCELOS/GUAIANAZES), NÚMERO 7B",-23.560353°,-46.408585°
176,,,4507,BARREIRA,"RUA FERNÃO CARRILHO (GUAIANAZES/FERRAZ DE VASCONCELOS), NÚMERO 109",-23.560353°,-46.408585°
265,,,4508,BARREIRA,"RUA JOÃO BOEMER, (B/C) Nº 296",-23.536436°,-46.607473°
66,,,4509,BARREIRA,"ESTRADA DO LAGEADO VELHO, (C/B) Nº 612",-23.536225°,-46.403435°
78,,,4510,BARREIRA,"ESTRADA DO LAGEADO VELHO, (B/C) Nº 579",-23.536225°,-46.403435°
81,,,4511,BARREIRA,"AV WALDEMAR TIETZ (ARTUR ALVIM/CIDADE LIDER) , Nº 365",-23.551314°,-46.490383°
224,,,4512,BARREIRA,"AV WALDEMAR TIETZ (CIDADE LIDER/ARTUR ALVIM) , Nº 366",-23.551314°,-46.490383°
126,,,4513,BARREIRA,"AV MARECHAL TITO, (C/B) Nº 3012",-23.493892°,-46.417287°
119,,,4514,BARREIRA,"AV MARECHAL TITO, (B/C) OPOSTO Nº 3012",-23.493892°,-46.417287°
42,,,4515,BARREIRA,"AV MARECHAL TITO, (C/B) OPOSTO 6765",-23.488706°,-46.385287°
114,,,4516,BARREIRA,"AV MARECHAL TITO,  (B/C) Nº 6765",-23.488706°,-46.385287°
103,,,4517,BARREIRA,"RUA BAIA GRANDE (VILA ALPINA/VILA ZELINA), Nº 483",-23.600197°,-46.570853°
260,,,4518,BARREIRA,"RUA BAIA GRANDE (VILA ZELINA/VILA ALPINA), Nº 472",-23.600197°,-46.570853°
193,,,4547,BARREIRA,"AV CANGAÍBA, (C/B) Nº 142",-23.518472°,-46.546274°
121,,,4548,BARREIRA,"AV CANGAÍBA, (B/C) OPOSTO Nº 142",-23.518472°,-46.546274°
117,,,4593,BARREIRA,"AV CELSO GARCIA (B/C), Nº 5759 - CORREDOR CONTRA FLUXO",-23.530834°,-46.557484°
,,,9a Ordem,BARREIRA,"AV OSVALDO PUCCI, MAIS 3M OPOSTO DO N. 555",-23.567889°,-46.462568°
,,,9a Ordem,BARREIRA,"AV OSVALDO PUCCI, MENOS 3M DO N. 555",-23.567889°,-46.462568°
,,,X Ordem,BARREIRA,RUA LUIS JULIANI 528,-23.617703°,-46.506628°
,,,X Ordem,BARREIRA,"RUA LUIS JULIANI, 515 A",-23.617751°,-46.506588°
256,,,4325,ESTÁTICO,"AV LIBERDADE, Nº 146 (C/B)",-23.554282°,-46.635572°
255,,,4327,ESTÁTICO,"AV LIBERDADE, A MAIS 50M DA RUA DOS ESTUDANTES (B/C)",-23.554959°,-46.635734°
58,,,4331,ESTÁTICO,"AV VEREADOR ABEL FERREIRA, Nº 308 (C/B)",-23.556166°,-46.573249°
21,,,4333,ESTÁTICO,"AV VEREADOR ABEL FERREIRA, Nº 313 (B/C)",-23.555658°,-46.574462°
133,,,4335,ESTÁTICO,"ESTRADA DO IMPERADOR (C/B), A MAIS 20M DA RUA FLOR DE PELICANO",-23.513790°,-46.446182°
286,,,4337,ESTÁTICO,"AV DRº FRANCISCO MESQUITA (SP/SANTO ANDRÉ), A MAIS 190M DA RUA PATRIARCA",-23.591788°,-46.586746°
88,,,4341,ESTÁTICO,"ESTRADA DO IMPERADOR (B/C), A MENOS 55MTS DA RUA TABACARANA",-23.517824°,-46.469115°
138,,,4343,ESTÁTICO,"ESTRADA DO IMPERADOR (B/C), A MAIS 5M DA RUA TEODÓSIO DE ARAUJO",-23.515610°,-46.465467°
235,,,4351,ESTÁTICO,"AV PAES DE BARROS, (VILA PRUDENTE/MOOCA) Nº 1025 - FX EXCLUSIVA DE ONIBUS",-23.564091°,-46.596596°
130,,,4353,ESTÁTICO,"AV CALIM EID, (B/C),Nº3555",-23.534305°,-46.486223°
,,,4355,ESTÁTICO,"AV CALIM EID,(C/B), A MENOS 7M DA RUA MONTE DAS GAMELEIRAS",-23.524941°,-46.492229°
,,,4357,ESTÁTICO,"AV CALIM EID,(B/C), A MENOS 130M DA RUA ANTONIO FORTUNATO",-23.524747°,-46.492124°
281,,,4359,ESTÁTICO,"AV DOM HELDER CAMARA,(B/C), A MENOS 10M DA RUA JOAQUIM ORNELAS",-23.517620°,-46.514896°
282,,,4361,ESTÁTICO,"AV DOM HELDER CAMARA,(C/B), A MAIS 100M DA RUA DONA CECILIA SANTANA",-23.517618°,-46.514893°
169,,,4363,ESTÁTICO,"AV ARICANDUVA(LOCAL),(C/B), A MENOS 7M DA RUA SERRA DE BOTUCATU",-23.539278°,-46.544626°
120,,,4365,ESTÁTICO,"AV ARICANDUVA(LOCAL),(B/C),Nº2663",-23.553800°,-46.517890°
266,,,4367,ESTÁTICO,"AV LIDER,(C/B),Nº2976",-23.554631°,-46.466942°
148,,,4369,ESTÁTICO,"AV LIDER,(B/C),Nº3241",-23.552621°,-46.465244°
288,,,4371,ESTÁTICO,"AV ITAQUERA,(B/C),Nº795",-23.554551°,-46.515580°
289,,,4373,ESTÁTICO,"AV ITAQUERA,(C/B),Nº1502",-23.550323°,-46.510801°
243,,,4375,ESTÁTICO,"RUA DR ASSIS RIBEIRO,(C/B), A MAIS 10M DA RUA REV. JOÃO EUCLIDES PEREIRA",-23.485717°,-46.482507°
242,,,4377,ESTÁTICO,"RUA DR ASSIS RIBEIRO,(C/B), A MAIS 5M DA RUA TIRIBA",-23.483957°,-46.474311°
40,,,4379,ESTÁTICO,"RUA DR ASSIS RIBEIRO,(B/C), A MENOS 7M DO Nº 8000 OPOSTO",-23.485229°,-46.486403°
95,,,4381,ESTÁTICO,"RUA DR ASSIS RIBEIRO,(B/C), A MAIS 228M DA RUA JAPICHAÚA",-23.483470°,-46.473797°
68,,,4329/4330,ESTÁTICO,"AV RIO BRANCO, Nº 1447 (B/C)",-23.531846°,-46.645986°
61,,,4345/4346,ESTÁTICO,"AV PAES DE BARROS, (VILA PRUDENTE/MOOCA) Nº485 -  FX EXCLUSIVA DE ONIBUS",-23.559950°,-46.599874°
62,,,4348/4347,ESTÁTICO,"AV PAES DE BARROS, (VILA PRUDENTE/MOOCA) Nº 1591",-23.566728°,-46.592456°
147,,,4349/4350,ESTÁTICO,"AV PAES DE BARROS, (MOOCA/VILA PRUDENTE) Nº 1582",-23.566756°,-46.592460°
43,,,4383/4384,ESTÁTICO,"AV ANTONIO ESTEVÃO DE CARVALHO, PISTA CENTRAL, (C/B), A MAIS 5M DA RUA PALMEIRA DOS INDIOS",-23.528021°,-46.507585°
167,,,4560,Não Intrusivo,"AV ALCÂNTARA MACHADO (B/C), A MENOS 28M DO VIADUTO GUADALAJARA",-23.544351°,-46.593045°
215,,,4571,Não Intrusivo,"AV SAPOPEMBA (CENTRO/BAIRRO),  A MENOS 15M DO Nº 13958",-23.612405°,-46.473227°
123,,,4580,Não Intrusivo,"AV JACÚ-PÊSSEGO/NOVA TRABALHADORES (AYRTON SENNA/MAUÁ), A MENOS 220 METROS DA AV SAPOPEMBA",-23.620956°,-46.449105°
118,,,4581,Não Intrusivo,"AV JACÚ-PÊSSEGO/NOVA TRABALHADORES (MAUÁ/AYRTON SENNA), A MENOS 280 METROS DA AV SAPOPEMBA",-23.625104°,-46.450506°
