seq,CODLOG,DATA PUBLICALÇÃO,CÓDIGO PRODAM,TIPO EQUIP.,LOCAL,LATATITUDE,LONGITUDE
108,,,4582,Não Intrusivo,"AV JACÚ-PÊSSEGO/NOVA TRABALHADORES (MAUÁ/AYRTON SENNA), A MENOS 260 METROS DO ACESSO  À ROD. AYRTON SENNA",-23.486382°,-46.452799°
181,,,4583,Não Intrusivo,"AV JACÚ-PÊSSEGO/NOVA TRABALHADORES (AYRTON SENNA/MAUÁ), A MAIS 250M DO ACESSO DA ROD. AYRTON SENNA",-23.486410°,-46.452975°
219,,,4584,Não Intrusivo,"AV SAPOPEMBA (CENTRO/BAIRRO), OPOSTO Nº 5905",-23.583532°,-46.534819°
17,,,4585,Não Intrusivo,"AV SAPOPEMBA (BAIRRO/CENTRO), Nº 5905",-23.583532°,-46.534819°
296,,,10a Ordem,Não Intrusivo,"AV JOSÉ PINHEIRO BORGES, A MAIS 32M DA RUA ALZIRA LIVRAMENTO MARZAGÃO",-23.530213°,-46.448038°
297,,,10a Ordem,Não Intrusivo,"AV JOSÉ PINHEIRO BORGES, A MENOS 60M DA R JOSE BAUMAN",-23.530663°,-46.448151°
,,,10a Ordem,Não Intrusivo,"AV SAPOPEMBA (BAIRRO/CENTRO), A MAIS 54M DA R ILHA DO CARDOSO",-23.622035°,-46.465659°
129,,,4319/4320,Não Intrusivo,"AV JACU PÊSSEGO / NOVA TRABALHADORES (MAUÁ/A.SENNA), N° 1923",-23.544408°,-46.447064°
284,,,4340/4550,Não Intrusivo,"AV DR. LUIZ AYRES (C/B),  A MAIS 162 M DA R. DR. PEDRO MENDES",-23.535716°,-46.493541°
124,,,4344/4354,Não Intrusivo,"AV JACU PÊSSEGO / NOVA TRABALHADORES (A.SENNA/MAUÁ), A MAIS 62M DA PASSALERA PADRE DUILIO LIBURDI",-23.522754°,-46.456666°
29,,,4356/4551,Não Intrusivo,"RUA ALVINÓPOLIS (B/C), A MENOS 184 M DA RUA MIRANDINHA",-23.531241°,-46.532994°
258,,,4358/4552,Não Intrusivo,"AV RAGUEB CHOHFI (B/C), A MAIS 150 M DA RUA FRANCISCO DE MELO PALHETA",-23.598317°,-46.461220°
259,,,4360/4553,Não Intrusivo,"AV RAGUEB CHOHFI (C/B), A MAIS 130 M DA RUA MARIA APARECIDA CUSTÓDIO",-23.598496°,-46.461181°
32,,,4438/4549,Não Intrusivo,"AV DR. LUIZ AYRES (B/C),  A MAIS 314 M DA R. MACIEL MONTEIRO",-23.535625°,-46.493475°
207,,,4554/4555,Não Intrusivo,"AV ARICANDUVA (B/C), A MAIS 290 M DA AV AFONSO DE SAMPAIO E SOUZA",-23.579902°,-46.492579°
104,,,4556/4557,Não Intrusivo,"AV ARICANDUVA (C/B), A MAIS 14M DA RUA DR. MARIANO CURSINO DE MOURA",-23.557865°,-46.515253°
93,,,4558/4559,Não Intrusivo,"AV ALCÂNTRA MACHADO (C/B), A MAIS 03 M RUA SIQUEIRA BUENO",-23.544453°,-46.592979°
161,,,4561/4562,Não Intrusivo,"AV SÃO MIGUEL (BAIRRO/CENTRO),  Nº 7469",-23.498586°,-46.465168°
249,,,4563/4564,Não Intrusivo,"AV PROFº LUIZ IGNÁCIO ANHAIA MELLO (CENTRO/BAIRRO), OPOSTO AO Nº 3333",-23.582049°,-46.561728°
34,,,4565/4566,Não Intrusivo,"AV PROFº LUIZ IGNÁCIO ANHAIA MELLO (BAIRRO/CENTRO), Nº 3333",-23.582066°,-46.561886°
287,,,4567/4568,Não Intrusivo,"AV DRº LUIZ AYRES (CENTRO/BAIRRO), A MENOS 123M DA AV ENGº ARDEVAN MACHADO",-23.543339°,-46.470468°
221,,,4569/4570,Não Intrusivo,"AV SAPOPEMBA (CENTRO/BAIRRO),  OPOSTO AO Nº 12141",-23.612923°,-46.490960°
157,,,4572/4573,Não Intrusivo,"AV SAPOPEMBA (BAIRRO/CENTRO), Nº 14331 A",-23.614445°,-46.470828°
203,,,4574/4575,Não Intrusivo,"AV ANTÔNIO ESTEVÃO DE CARVALHO (BAIRRO/CENTRO), OPOSTO AO Nº 100",-23.531151°,-46.520071°
253,,,4576/4577,Não Intrusivo,"AV ANTÔNIO ESTEVÃO DE CARVALHO (CENTRO/BAIRRO), A MAIS 133M DA PRAÇA NOSSA SENHORA DA ANUNCIAÇÃO",-23.530492°,-46.518531°
106,,,4578/4579,Não Intrusivo,"ESTRADA DE MOGI DAS CRUZES (SÃO MIGUEL/AGUIA DE HAIA), A MAIS 30M DA RUA BACAÚBAS",-23.517616°,-46.480099°
,,,4220,Radra Fixo,"AV RIO DAS PEDRAS (BAIRRO/CENTRO), A MAIS 18 METROS DO NÚMERO 2021",-23.570642°,-46.507063°
146,,,4221,Radra Fixo,"AV SÃO MIGUEL (B/C), Nº 105",-23.521395°,-46.525675°
153,,,4238,Radra Fixo,"AV CANGAÍBA(C/B), Nº 3460",-23.506039°,-46.523428°
132,,,4239,Radra Fixo,AV AMADOR BUENO DA VEIGA (CENTRO/BAIRRO) NÚMERO 1968,-23.522023°,-46.526951°
159,,,4250,Radra Fixo,"AV CELSO GARCIA (CENTRO/BAIRRO), NÚMERO 5824",-23.530684°,-46.556771°
2,,,4262,Radra Fixo,"RUA DR. ASSIS RIBEIRO (B/C), A MENOS 120M DA AV GABRIELA MISTRAL",-23.509157°,-46.549486°
185,,,4280,Radra Fixo,"RUA COSTA BARROS, C/B Nº 1448",-23.598479°,-46.553148°
172,,,4297,Radra Fixo,"AV JACU-PÊSSEGO/NOVA TRAB.,(S. MATEUS/S. MIGUEL) A MAIS 22M DA R. CEL. MANUEL F. DE SOUZA",-23.502206°,-46.458604°
175,,,4298,Radra Fixo,"AV JACU-PÊSSEGO/NOVA TRAB.(S. MIGUEL/S. MATEUS), A MENOS 378M DA TRAV FLÔR DE PÊSSEGO",-23.502733°,-46.458521°
11,,,4300,Radra Fixo,"AV CALIM EID (C/B), A MAIS 13M DA RUA TARÚ",-23.520641°,-46.506463°
36,,,4301,Radra Fixo,"AV CALIM EID (B/C), N° 269",-23.519643°,-46.509838°
299,,,4302,Radra Fixo,"AV SALIM FARAH MALUF (MARG. TIETÊ/VILA PRUDENTE), A MAIS 196M DA RUA FAUSTO CLEVA",-23.570097°,-46.573763°
267,,,4308,Radra Fixo,"AV MAL. TITO (B/C), A MAIS 2,0M DA RUA ANTÔNIO NUNES PINTO",-23.495833°,-46.391655°
72,,,4309,Radra Fixo,"AV JOSÉ PINHEIRO BORGES (C/B), A MENOS 300M DA RUA BENTO MUNHOZ",-23.525294°,-46.435553°
285,,,4322,Radra Fixo,"AV DRº FRANCISCO MESQUITA (S.ANDRÉ/SP), A MAIS 140M DA R. VILA PRUDENTE",-23.593448°,-46.584098°
,,,4339,Radra Fixo,"ESTRADA DO IMPERADOR (C/B), A MAIS 43M DA R LARANJA DE NATAL",-23.517240°,-46.468458°
200,,,4351,Radra Fixo,"AV PAES DE BARROS (BAIRRO/CENTRO), Nº 1025 - ESTATICO",-23.564554°,-46.595980°
298,,,4362,Radra Fixo,"AV SALIM FARAH MALUF (MARG. TIETÊ/V. PRUDENTE), A MENOS 20 M DA AV VILA EMA",-23.579275°,-46.572101°
184,,,4372,Radra Fixo,"AV JACU-PÊS./N. TRAB. (S. MIGUEL/ S. MATEUS), A MENOS 8 M DA RUA IOSOSUKE OKAUE",-23.572536°,-46.446158°
178,,,4378,Radra Fixo,"AV JACU-PÊS./N. TRAB. (S. MIGUEL/ S. MATEUS), A MAIS 301 M DA AV RAGUEB CHOHFI",-23.597544°,-46.444769°
155,,,4380,Radra Fixo,"AV JACU-PÊS./N. TRAB. (S. MATEUS/ S. MIGUEL), A MENOS 302 M DA AV RAGUEB CHOHFI",-23.597602°,-46.444740°
99,,,4385,Radra Fixo,"AV DO ESTADO (C/B), A MENOS 10M DA RUA PAULO BARBOSA",-23.572208°,-46.604413°
220,,,4386,Radra Fixo,"AV SALIM FARAH MALUF (MARGINAL TIETE/VILA PRUDENTE), A MENOS 40,00M DA RUA FLORINDO BRAS",-23.549448°,-46.579176°
208,,,4388,Radra Fixo,"AV DO ESTADO (B/C), A MAIS 401M DA RUA GUEMBÉ",-23.572235°,-46.603851°
252,,,4390,Radra Fixo,"AV ALCÂNTARA MACHADO (B/C), A MENOS 34 M DA RUA PLACIDINA",-23.552321°,-46.618279°
94,,,4391,Radra Fixo,"AV DO ESTADO (B/C), X PRAÇA ALBERTO LION",-23.563728°,-46.611250°
18,,,4392,Radra Fixo,RUA RIBEIRO DE LIMA (LUZ/PARI) X AV TIRADENTES,-23.532257°,-46.632940°
160,,,4394,Radra Fixo,"AV SÃO RAIMUNDO (B/C), A MAIS 113M DA RUA SIMÃO FERNANDES",-23.610180°,-46.560360°
20,,,4400,Radra Fixo,"RUA DR. ASSIS RIBEIRO (PENHA/SÃO MIGUEL), A MENOS 137,0M DA RUA SERRA DE ITAQUERI",-23.490407°,-46.463283°
26,,,4401,Radra Fixo,"AV SALIM FARAH MALUF (VILA PRUDENTE/MARGINAL TIETE), A MAIS 205M DA RUA RHÔNE",-23.571441°,-46.573032°
90,,,4408,Radra Fixo,"RUA DR. ASSIS RIBEIRO (SÂO MIGUEL/PENHA), OPOSTO AO Nº 10.170",-23.487926°,-46.465352°
67,,,4432,Radra Fixo,"AV JOSÉ PINHEIRO BORGES (C/B), A MENOS 27M DA RUA MANUEL CALHAMARES",-23.536998°,-46.425304°
56,,,4444,Radra Fixo,"AV CAMPANELLA, (C/B) OPOSTO Nº 1.863",-23.533488°,-46.459620°
229,,,4484,Radra Fixo,"AV LÍDER, (C/B) OPOSTO Nº 2111 B",-23.556978°,-46.474661°
225,,,4485,Radra Fixo,"AV LÍDER,  (B/C) Nº 2111 B",-23.556978°,-46.474661°
231,,,4498,Radra Fixo,"AV JOSÉ PINHEIRO BORGES (CENTRO/BAIRRO), A MENOS 18M DA RUA ITAGIMIRIM",-23.538152°,-46.456277°
152,,,4499,Radra Fixo,"AV JOSÉ PINHEIRO BORGES (BAIRRO/CENTRO), A MENOS 19M DA RUA ITAGIMIRIM",-23.537700°,-46.455998°
113,,,4500,Radra Fixo,"AV JOSÉ PINHEIRO BORGES (BAIRRO/CENTRO), A MAIS 370M DA RUA COROA DE FRADE",-23.524871°,-46.435339°
137,,,4519,Radra Fixo,"RUA DA GLÓRIA (CENTRO/BAIRRO ), N° 200",-23.555002°,-46.634335°
156,,,4520,Radra Fixo,"RUA GALVÃO BUENO (BAIRRO/CENTRO), N° 13",-23.555690°,-46.635204°
19,,,4521,Radra Fixo,"AV PRESTES MAIA (BAIRRO/CENTRO), A MAIS 13 METROS DO Nº 913 A",-23.536844°,-46.633739°
168,,,4522,Radra Fixo,"RUA SANTA IFIGÊNIA (BAIRRO/CENTRO), Nº 163",-23.540301°,-46.637908°
57,,,4525,Radra Fixo,"RUA JOSÉ PAULINO (CENTRO/BAIRRO), Nº 414",-23.530558°,-46.639178°
73,,,4526,Radra Fixo,"RUA RIBEIRO DE LIMA (TIRADENTES/BOM RETIRO), N°486",-23.531134°,-46.637610°
54,,,4527,Radra Fixo,"RUA CARLOS DE SOUSA NAZARÉ (SÉ/BRÁS), Nº190",-23.540660°,-46.632329°
13,,,4528,Radra Fixo,"RUA PAULA SOUSA (SANTA IFIGÊNIA/BRÁS), Nº 205",-23.538259°,-46.631012°
25,,,4529,Radra Fixo,"RUA CONSELHEIRO CRISPINIANO (ANHANGABAÚ/LGO. PAIÇANDU), N° 393",-23.543966°,-46.638205°
273,,,4530,Radra Fixo,"RUA BRIGADEIRO TOBIAS (BAIRRO/CENTRO), Nº 541",-23.538347°,-46.634749°
189,,,4531,Radra Fixo,"RUA VENCESLAU BRÁS  (PQ. DOM PEDRO/SÉ), N° 66",-23.549471°,-46.632570°
,,,4531,Radra Fixo,"RUA VENCESLAU BRÁS (PARQUE DOM PEDRO/SÉ), NÚMERO 66",-23.549471°,-46.632570°
263,,,4537,Radra Fixo,"AV SALIM FARAH MALUF (VILA PRUDENTE/MARGINAL TIETE), A MENOS 152,0M DO Nº 2211",-23.549761°,-46.578443°
102,,,4540,Radra Fixo,"AV ARICANDUVA  (C/B),  PISTA  EXPRESSA À MAIS 163M DA R. MANILHA",-23.549137°,-46.525179°
214,,,4541,Radra Fixo,"AV PROFº LUIZ IGNÁCIO ANHAIA MELLO (CENTRO/BAIRRO), A MENOS 45 M DA RUA NOVA TIMBOTEUA",-23.599322°,-46.530578°
39,,,4542,Radra Fixo,"AV PROFº LUIZ IGNÁCIO ANHAIA MELLO (BAIRRO/CENTRO), A MENOS 51,5 M DA RUA SANTA MARIA DO CAMBUCÁ",-23.599467°,-46.529159°
154,,,4543,Radra Fixo,"AV PAES DE BARROS (BAIRRO/CENTRO), Nº 2761 - FX EXCLUSIVA DE ONIBUS",-23.574407°,-46.587296°
50,,,4544,Radra Fixo,"AV PAES DE BARROS (BAIRRO/CENTRO), Nº 2761",-23.574407°,-46.587296°
31,,,4545,Radra Fixo,"RUA MELO FREIRE (BAIRRO/CENTRO), A MAIS 404M DO VIADUTO CARLOS FERRACI",-23.540452°,-46.575292°
227,,,4546,Radra Fixo,"AV JOSÉ PINHEIRO BORGES(CENTRO/BAIRRO), A MENOS 10 DO ACESSO DA RUA BOICORÁ",-23.541641°,-46.481020°
143,,,4590,Radra Fixo,"AV JOSÉ PINHEIRO BORGES (C/B), OPOSTO À RUA BOICORÁ (ALTERAR PARA "" A MAIS 147,5 DO VIADUTO MILTOM LEÃO"")",-23.541690°,-46.481505°
192,,,11a Ordem,Radra Fixo,"AV ADÉLIA CHOHFI, A MAIS 27M DA R FORTALEZA DE PARANAGUÁ ( CENTRO/BAIRRO )",-23.620236°,-46.478243°
7,,,11a Ordem,Radra Fixo,"AV ADÉLIA CHOHFI, A MENOS 35M DA R ALBERTO DE MACEDO ( BAIRRO/CENTRO )",-23.620143°,-46.478536°
182,,,11a Ordem,Radra Fixo,"AV ARICANDUVA,  A MENOS 109,0 METROS DA R ARQUITETO HEITOR DE MELO (BAIRRO/CENTRO)",-23.548459°,-46.525114°
204,,,11a Ordem,Radra Fixo,"AV CRUZEIRO DO SUL,  NÚMERO 137 ( NÚMERO 225 - AUX) (BAIRRO/CENTRO)",-23.530688°,-46.625719°
245,,,11a Ordem,Radra Fixo,"AV DO ESTADO,  A MAIS 53M DA R DONA ANA NERI (BAIRRO/CENTRO)",-23.558219°,-46.615644°
222,,,11a Ordem,Radra Fixo,"AV DO ESTADO,  A MENOS 32M DA R DONA ANA NERI (CENTRO/BAIRRO)",-23.558761°,-46.615631°
228,,,11a Ordem,Radra Fixo,"AV DR FRANCISCO MESQUITA,  A MAIS 255,0 METROS DA R IBITIRAMA (S. CAETANO/S. PAULO)",-23.599132°,-46.579130°
307,,,11a Ordem,Radra Fixo,"AV GOVERNADOR CARVALHO PINTO,  A MENOS 66M DA R MERCEDES LOPES (MARGINAL TIETE/ITAQUERA)",-23.515056°,-46.532318°
308,,,11a Ordem,Radra Fixo,"AV GOVERNADOR CARVALHO PINTO,  NÚMERO 2900 (ITAQUERA/MARGINAL TIETE)",-23.513142°,-46.525843°
296,,,11a Ordem,Radra Fixo,"AV GOVERNADOR CARVALHO PINTO, A MENOS 11M DA R MARIO GOMES ( ITAQUERA/MARGINAL TIETE)",-23.514423°,-46.535151°
297,,,11a Ordem,Radra Fixo,"AV IBITIRAMA, NÚMERO 421 ( NÚMERO 511 - AUX ) (BAIRRO/CENTRO)",-23.585336°,-46.584192°
251,,,11a Ordem,Radra Fixo,"AV IPIRANGA, NÚMERO 1133 (LUZ/CONSOLAÇÃO)",-23.540573°,-46.638133°
228,,,11a Ordem,Radra Fixo,"AV IPIRANGA, NÚMERO 1138 ( NÚMERO 1212 - AUX.) (LUZ/CONSOLAÇÃO)",-23.540719°,-46.637958°
,,,11a Ordem,Radra Fixo,"AV MARIA LUIZA AMERICANO, OPOSTO AO NÚMERO 1031 (BAIRRO/CENTRO)",-23.570335°,-46.479907°
,,,11a Ordem,Radra Fixo,"AV MARIA LUIZA AMERICANO, OPOSTO AO NÚMERO 1088 ( CENTRO/BAIRRO)",-23.569823°,-46.479569°
,,,11a Ordem,Radra Fixo,"AV MATEO BEI, A MAIS 34,0M DA R SIMÃO ALVARES MOUSINHO, ( A MENOS 55,0M DA R SIMÃO ALVARES MOUSINHO  - AUX) (BAIRRO/CENTRO)",-23.588623°,-46.490225°
,,,11a Ordem,Radra Fixo,"AV MATEO BEI, A MAIS 43,0 M DA R SIMÃO ALVARES MOUSINHO ( CENTRO/BAIRRO)",-23.589337°,-46.490122°
,,,11a Ordem,Radra Fixo,"AV PROF. LUIZ IGNÁCIO ANHAIA MELLO,  A MENOS 45M DA R AMÉRICO VESPUCCI (BAIRRO/CENTRO)",-23.584199°,-46.577897°
,,,11a Ordem,Radra Fixo,"AV PROF. LUIZ IGNÁCIO ANHAIA MELLO, Nº 1820 (CENTRO/BAIRRO)",-23.584038°,-46.575926°
,,,11a Ordem,Radra Fixo,"AV RANGEL PESTANA, NÚMERO 1482 ( NÚMERO 1372 - AUX ) (CENTRO/BAIRRO)",-23.545410°,-46.620336°
,,,11a Ordem,Radra Fixo,"AV REGENTE FEIJÓ, NÚMERO 715A (A MAIS 5,0M DA TRAVESSA EVOCAÇÃO - AUX) (BAIRRO/CENTRO)",-23.557842°,-46.571313°
,,,11a Ordem,Radra Fixo,"AV S MIGUEL, A MAIS 78,0M DA AV MANOEL DOS SANTOS BRAGA (CENTRO/BAIRRO)",-23.503671°,-46.472150°
,,,11a Ordem,Radra Fixo,"AV S MIGUEL, NÚMERO 6451 (BAIRRO/CENTRO)",-23.503489°,-46.472325°
,,,11a Ordem,Radra Fixo,"RUA DA FIGUEIRA, NÚMERO 611 ( BAIRRO/CENTRO)",-23.550316°,-46.625245°
,,,11a Ordem,Radra Fixo,"RUA DA MOOCA,  NÚMERO 2917 ( NÚMERO 3003 - AUX), (BAIRRO/CENTRO)",-23.555785°,-46.596807°
,,,11a Ordem,Radra Fixo,RUA IBITIRAMA N 421 BC,-23.585336°,-46.584192°
,,,11a Ordem,Radra Fixo,"RUA JOÃO TEODORO, Nº 1029 (NÚMERO 1117 - AUX), (BAIRRO/CENTRO)",-23.534910°,-46.622735°
,,,11a Ordem,Radra Fixo,"VIADULTO JACEGUAI,  A MAIS 122 METROS DA AV DA LIBERDADE ( PENHA/LAPA)",-23.556138°,-46.637561°
,,,11a Ordem,Radra Fixo,"VIADULTO JACEGUAI,  A MENOS 122 METROS DA AV DA LIBERDADE (LAPA/PENHA)",-23.556138°,-46.637561°
63,,,4222/4223,Radra Fixo,"AV RIO DAS PEDRAS (C/B), A MAIS 42M DA RUA MINÉRIOS ATÔMICOS",-23.571315°,-46.506563°
,,,4236 / 4237,Radra Fixo,RUA DOUTOR ASSIS RIBEIRO (BAIRRO/ CENTRO) OPOSTO AO NÚMERO 3216,-23.499732°,-46.523018°
145,,,4240/4241,Radra Fixo,"AV CANGAIBA (B/C), Nº 3427",-23.505718°,-46.523634°
140,,,4242/4243,Radra Fixo,"RUA DR. ASSIS RIBEIRO (C/B), A MAIS 81M DO Nº 414",-23.509514°,-46.546031°
,,,4246 / 4247,Radra Fixo,"AV MATEO BEI (BAIRRO/CENTRO), NÚMERO 2323",-23.602264°,-46.482769°
,,,4248 / 4249,Radra Fixo,"AV MATEO BEI (CENTRO/BAIRRO), NÚMERO 2372",-23.602709°,-46.482558°
136,,,4251/4252,Radra Fixo,"AV CONDE DE FRONTIN (C/B),  A MAIS 40M DA RUA MONSENHOR FRANCISCO DE PAULA",-23.533439°,-46.539978°
239,,,4253/4254,Radra Fixo,AV ARICANDUVA (B/C) A MAIS 15M DA AV MATAPI,-23.575277°,-46.502506°
,,,4256 / 4257,Radra Fixo,"AV PAES DE BARROS (CENTRO/BAIRRO), NÚMERO 2430 – FAIXA EXCLUSIVA DE ÔNIBUS.",-23.571974°,-46.587530°
213,,,4258/4259,Radra Fixo,"AV SAPOPEMBA (B/C),  Nº 25820",-23.620523°,-46.454530°
233,,,4260/4261,Radra Fixo,"AV SAPOPEMBA (C/B), A MAIS 30M DO Nº 16630",-23.620368°,-46.460151°
76,,,4263/4264,Radra Fixo,"AV AGUIA DE HAIA (C/B), A MENOS 241M DA ESTRADA DO IMPERADOR",-23.519089°,-46.475854°
60,,,4265/4266,Radra Fixo,"AV AGUIA DE HAIA (B/C), A MENOS 104M DA ESTRADA DE MOGI DAS CRUZES",-23.515639°,-46.476636°
9,,,4267/4268,Radra Fixo,"AV MAL. TITO (B/C), Nº 877",-23.494977°,-46.437610°
186,,,4269/4270,Radra Fixo,"AV MAL. TITO (C/B), A MAIS 30M DA RUA ENGº. MANUEL OSÓRIO",-23.494919°,-46.437369°
83,,,4271/4272,Radra Fixo,"ESTRADA DO IMPERADOR (C/B), OPOSTO AO Nº 984",-23.518415°,-46.474781°
188,,,4273/4274,Radra Fixo,"AV SÃO MIGUEL (C/B), Nº 474",-23.518610°,-46.523598°
115,,,4299/4437,Radra Fixo,"AV ARICANDUVA (RADIAL LESTE/SÃO MATEUS), N° 12200",-23.593109°,-46.469970°
302,,,4306/4534,Radra Fixo,"AV SÃO MIGUEL (C/B), Nº 4560",-23.507545°,-46.489294°
151,,,4364/4465,Radra Fixo,"AV PAES DE BARROS (C/B), N° 3420",-23.580646°,-46.586855°
92,,,4366/4463,Radra Fixo,"AV CONDE DE FRONTIN (C/B), A MENOS 55 M DA RUA PINHALZINHO",-23.536051°,-46.553105°
158,,,4368/4464,Radra Fixo,"AV CONDE DE FRONTIN (B/C), A MENOS 325 M DO ACESSO AO VD. ANTONIO ABDO",-23.540435°,-46.575273°
301,,,4370/4438,Radra Fixo,"AV SÃO MIGUEL (C/B), A MENOS 29 M DA RUA PAU D'ARCO ROXO",-23.498857°,-46.465356°
3,,,4374/4389,Radra Fixo,"AV JACU-PÊS./N. TRAB. (S. MATEUS/S. MIGUEL), A MENOS 20 M DA R JAIME RIBEIRRO WRIGHT",-23.573488°,-46.445493°
187,,,4376/4387,Radra Fixo,"AV JACU-PÊS./N. TRAB. (S. MIGUEL/ S. MATEUS), A MAIS 256 M DA EST. DOS MONOS",-23.587751°,-46.442940°
205,,,4382/4352,Radra Fixo,"AV ARICANDUVA (B/C), A MENOS 1,3 KM DA EST. DA FAZENDA DO CARMO",-23.592466°,-46.471551°
16,,,4395/4396,Radra Fixo,"AV ALCANTARA MACHADO (CENTRO/BAIRRO), Nº 4360",-23.542830°,-46.584188°
28,,,4398/4399,Radra Fixo,"AV RUDGE (B/C), A MAIS 4,5M DA RUA JAMES ROLLAND",-23.522765°,-46.650835°
292,,,4406/4407,Radra Fixo,"AV NOVE DE JULHO (C/B), Nº 398",-23.549759°,-46.642293°
86,,,4409/4410,Radra Fixo,"AV NOVE DE JULHO (B/C), Nº 399",-23.549589°,-46.642221°
100,,,4439/4440,Radra Fixo,"AV ARICANDUVA (CENTRO/BAIRRO), A MAIS 123M DA RUA ASTARTE",-23.549100°,-46.525121°
109,,,4461/4462,Radra Fixo,"AV ARICANDUVA (C/B), A MAIS 13 M DA RUA FUNILÂNDIA",-23.579039°,-46.497065°
257,,,4496/4497,Radra Fixo,"AV ARICANDUVA (BAIRRO/CENTRO), A MENOS 235M DA RUA FORTUNA DE MINAS",-23.563236°,-46.508487°
,,,4505 / 4606,Radra Fixo,RUA DO ACRE (CENTRO/BAIRRO) NÚMERO 722,-23.558135°,-46.578928°
230,,,4523/4524,Radra Fixo,"PRAÇA PRINCESA ISABEL (BAIRRO/CENTRO), A MENOS 25M DA AV DUQUE DE CAXIAS",-23.536273°,-46.642781°
164,,,4532/4533,Radra Fixo,"AV SENADOR QUEIRÓS (BRÁS/SANTA IFIGÊNIA), Nº 396",-23.539512°,-46.632461°
131,,,4535/4536,Radra Fixo,"AV CRUZEIRO DO SUL (CENTRO/BAIRRO), A MENOS 64,0M DO Nº 548",-23.527528°,-46.625314°
48,,,4538/4539,Radra Fixo,"AV ALCÂNTARA MACHADO (C/B), N° 638",-23.552681°,-46.618765°
268,,,4561 / 4562,Radra Fixo,"AV SÃO MIGUEL ( CENTRO/BAIRRO), 7469 ",-23.498688°,-46.465116°
262,,,4586/4587,Radra Fixo,"AV SANTOS DUMONT (CENTRO/BAIRRO), A MENOS 162,0M DA AV DO ESTADO",-23.526064°,-46.631024°
41,,,4588/4589,Radra Fixo,"AV SANTOS DUMONT (BAIRRO/CENTRO), A MENOS 20,0M DA RUA RODOLFO MIRANDA",-23.525801°,-46.631240°
141,,,4591/4592,Radra Fixo,"ESTRADA DE MOGI DAS CRUZES (C/B), NÚMERO 590 ",-23.514208°,-46.494339°
,,,4597 / 4598,Radra Fixo,"RUA DOS TRILHOS (CENTRO/BAIRRO), A MENOS 24M DA R VISCONDE DE LAGUNA",-23.553123°,-46.602818°
,,,4599 / 4600,Radra Fixo,"AV RIO DAS PEDRAS (CENTRO/BAIRRO), NÚMERO 280",-23.560507°,-46.519473°
,,,4601 / 4602 ,Radra Fixo,"AV RIO DAS PEDRAS (BAIRRO/CENTRO), NÚMERO 207",-23.559878°,-46.520005°
,,,4603 / 4604,Radra Fixo,"ESTRADA DE MOGI DAS CRUZES (BAIRRO/CENTRO), NÚMERO 147",-23.514945°,-46.498306°
